id_student,final_result,label
28787,Pass,1
28952,Withdrawn,0
42746,Distinction,1
54062,Withdrawn,0
70495,Pass,1
71723,Fail,0
72609,Fail,0
74290,Withdrawn,0
91040,Withdrawn,0
94978,Withdrawn,0
100788,Distinction,1
105168,Fail,0
128072,Withdrawn,0
131663,Fail,0
134190,Withdrawn,0
142092,Distinction,1
164968,Fail,0
188273,Pass,1
188662,Pass,1
199760,Fail,0
256867,Pass,1
264845,Fail,0
268018,Fail,0
275882,Fail,0
279879,Withdrawn,0
285637,Withdrawn,0
286658,Distinction,1
297166,Fail,0
310765,Pass,1
311862,Pass,1
317801,Fail,0
319492,Withdrawn,0
328123,Fail,0
330966,Withdrawn,0
341361,Withdrawn,0
350267,Withdrawn,0
353804,Withdrawn,0
356297,Fail,0
356523,Fail,0
362140,Pass,1
362548,Fail,0
365701,Distinction,1
366873,Fail,0
367352,Fail,0
370839,Withdrawn,0
387963,Distinction,1
393142,Distinction,1
394218,Withdrawn,0
396631,Withdrawn,0
400958,Fail,0
406326,Withdrawn,0
409852,Fail,0
410176,Fail,0
411549,Pass,1
412304,Withdrawn,0
412600,Pass,1
415023,Withdrawn,0
416284,Fail,0
416860,Withdrawn,0
425053,Fail,0
427390,Fail,0
430487,Distinction,1
436900,Fail,0
437482,Pass,1
440637,Withdrawn,0
441024,Withdrawn,0
447644,Distinction,1
465619,Withdrawn,0
467381,Withdrawn,0
469887,Fail,0
470159,Pass,1
470253,Withdrawn,0
471580,Pass,1
472651,Distinction,1
472736,Pass,1
473082,Withdrawn,0
474628,Pass,1
475065,Pass,1
479649,Withdrawn,0
480115,Pass,1
481314,Pass,1
482868,Withdrawn,0
483666,Withdrawn,0
486300,Fail,0
490313,Withdrawn,0
490394,Pass,1
492357,Pass,1
492537,Fail,0
493416,Pass,1
494211,Withdrawn,0
499813,Distinction,1
501617,Distinction,1
505403,Withdrawn,0
505722,Fail,0
506705,Pass,1
510070,Withdrawn,0
511258,Pass,1
512257,Fail,0
512259,Pass,1
515426,Fail,0
517223,Fail,0
519057,Pass,1
529309,Withdrawn,0
529512,Withdrawn,0
532565,Fail,0
532649,Fail,0
533006,Withdrawn,0
534203,Withdrawn,0
535161,Fail,0
539451,Fail,0
540694,Withdrawn,0
541040,Withdrawn,0
541482,Fail,0
541538,Pass,1
542054,Withdrawn,0
542167,Pass,1
543417,Withdrawn,0
545704,Pass,1
546400,Withdrawn,0
549687,Pass,1
551589,Withdrawn,0
552255,Withdrawn,0
555498,Pass,1
556140,Pass,1
556521,Withdrawn,0
556824,Distinction,1
557608,Withdrawn,0
558839,Pass,1
559672,Withdrawn,0
559863,Distinction,1
560554,Fail,0
561113,Withdrawn,0
561913,Pass,1
562437,Withdrawn,0
563016,Pass,1
563951,Withdrawn,0
564356,Withdrawn,0
564714,Fail,0
565605,Pass,1
565743,Pass,1
566135,Pass,1
566979,Pass,1
567152,Withdrawn,0
567304,Pass,1
567597,Pass,1
568596,Withdrawn,0
570671,Withdrawn,0
571833,Pass,1
572250,Withdrawn,0
572431,Pass,1
572659,Withdrawn,0
572746,Withdrawn,0
572754,Withdrawn,0
574310,Distinction,1
574507,Withdrawn,0
574891,Withdrawn,0
576251,Distinction,1
576433,Distinction,1
577458,Fail,0
578815,Pass,1
578820,Withdrawn,0
579278,Withdrawn,0
579583,Pass,1
580714,Pass,1
580722,Withdrawn,0
580798,Pass,1
581247,Pass,1
581316,Pass,1
581656,Pass,1
581914,Withdrawn,0
582395,Withdrawn,0
582514,Withdrawn,0
582530,Fail,0
583293,Distinction,1
585134,Pass,1
585222,Fail,0
586047,Fail,0
586261,Pass,1
586762,Pass,1
586921,Withdrawn,0
587641,Fail,0
588556,Fail,0
588765,Pass,1
589327,Withdrawn,0
589438,Pass,1
589782,Distinction,1
590397,Pass,1
591733,Withdrawn,0
592310,Distinction,1
592372,Fail,0
592950,Withdrawn,0
593022,Pass,1
593657,Distinction,1
594399,Withdrawn,0
594627,Withdrawn,0
594909,Pass,1
595553,Withdrawn,0
595655,Withdrawn,0
595988,Withdrawn,0
596052,Withdrawn,0
596441,Withdrawn,0
596620,Withdrawn,0
597365,Pass,1
597436,Distinction,1
597948,Withdrawn,0
598028,Withdrawn,0
598501,Pass,1
598713,Pass,1
598963,Pass,1
599109,Pass,1
599169,Pass,1
599297,Fail,0
601054,Withdrawn,0
601431,Fail,0
601567,Fail,0
601653,Withdrawn,0
602973,Pass,1
603129,Pass,1
603503,Pass,1
603560,Withdrawn,0
603979,Withdrawn,0
604825,Withdrawn,0
605545,Fail,0
605666,Pass,1
606170,Pass,1
607085,Pass,1
607900,Withdrawn,0
608821,Withdrawn,0
608978,Distinction,1
609456,Pass,1
609527,Withdrawn,0
610279,Pass,1
611852,Withdrawn,0
612177,Pass,1
612187,Pass,1
612568,Withdrawn,0
613122,Fail,0
613644,Withdrawn,0
614458,Distinction,1
615225,Withdrawn,0
618590,Fail,0
618865,Pass,1
618982,Withdrawn,0
619380,Pass,1
619503,Withdrawn,0
620231,Pass,1
620782,Withdrawn,0
620819,Withdrawn,0
621380,Withdrawn,0
621605,Pass,1
621696,Pass,1
622686,Withdrawn,0
623079,Withdrawn,0
623100,Distinction,1
623407,Withdrawn,0
624126,Withdrawn,0
624469,Withdrawn,0
624927,Distinction,1
624957,Withdrawn,0
625067,Pass,1
625078,Withdrawn,0
625357,Pass,1
626296,Pass,1
626753,Withdrawn,0
627283,Pass,1
627401,Distinction,1
627450,Fail,0
628407,Pass,1
628777,Pass,1
628803,Withdrawn,0
629096,Fail,0
629405,Pass,1
629822,Withdrawn,0
630177,Pass,1
631880,Withdrawn,0
632260,Withdrawn,0
632378,Distinction,1
632700,Withdrawn,0
632929,Withdrawn,0
633179,Pass,1
633328,Withdrawn,0
633334,Fail,0
633504,Distinction,1
633544,Pass,1
633655,Distinction,1
633960,Distinction,1
634193,Withdrawn,0
634309,Fail,0
634365,Distinction,1
634536,Pass,1
634600,Fail,0
634776,Withdrawn,0
636124,Distinction,1
637089,Withdrawn,0
638243,Withdrawn,0
638426,Withdrawn,0
641363,Pass,1
642291,Distinction,1
642902,Pass,1
643200,Withdrawn,0
643568,Pass,1
644246,Distinction,1
645174,Pass,1
645219,Withdrawn,0
645353,Withdrawn,0
645792,Distinction,1
647417,Withdrawn,0
647645,Withdrawn,0
647684,Withdrawn,0
647735,Fail,0
647865,Pass,1
647869,Withdrawn,0
647947,Withdrawn,0
648250,Withdrawn,0
648363,Distinction,1
648854,Pass,1
648868,Withdrawn,0
649001,Withdrawn,0
649604,Pass,1
649607,Withdrawn,0
650424,Withdrawn,0
650511,Distinction,1
651963,Withdrawn,0
652571,Withdrawn,0
652971,Withdrawn,0
652994,Withdrawn,0
653352,Withdrawn,0
653452,Pass,1
653506,Withdrawn,0
653700,Fail,0
653821,Pass,1
654000,Pass,1
654095,Fail,0
654258,Withdrawn,0
654539,Distinction,1
655390,Pass,1
655973,Pass,1
656026,Withdrawn,0
656277,Pass,1
656929,Fail,0
656954,Withdrawn,0
669530,Pass,1
674882,Pass,1
675396,Fail,0
675823,Withdrawn,0
675875,Distinction,1
675902,Pass,1
676150,Fail,0
676469,Fail,0
677018,Pass,1
677270,Withdrawn,0
677641,Distinction,1
678194,Fail,0
678395,Distinction,1
678474,Fail,0
678538,Withdrawn,0
679179,Fail,0
679529,Withdrawn,0
679939,Pass,1
679959,Pass,1
680002,Distinction,1
680145,Withdrawn,0
680267,Pass,1
680687,Distinction,1
680804,Pass,1
682226,Withdrawn,0
683373,Distinction,1
683503,Withdrawn,0
684511,Withdrawn,0
685206,Distinction,1
685287,Pass,1
685597,Pass,1
685619,Withdrawn,0
685663,Withdrawn,0
685705,Withdrawn,0
685849,Pass,1
685860,Withdrawn,0
685964,Distinction,1
686003,Withdrawn,0
686034,Withdrawn,0
686558,Pass,1
686645,Distinction,1
687348,Withdrawn,0
688171,Withdrawn,0
688337,Pass,1
688707,Fail,0
688843,Withdrawn,0
689050,Distinction,1
689352,Withdrawn,0
689399,Pass,1
689436,Withdrawn,0
689527,Fail,0
690695,Withdrawn,0
690733,Distinction,1
690763,Fail,0
691069,Pass,1
691195,Fail,0
691843,Pass,1
692219,Withdrawn,0
692500,Withdrawn,0
693812,Withdrawn,0
693938,Pass,1
693998,Withdrawn,0
694147,Withdrawn,0
694150,Withdrawn,0
694362,Distinction,1
694523,Distinction,1
694680,Pass,1
695122,Withdrawn,0
695354,Distinction,1
695518,Pass,1
695732,Distinction,1
695976,Withdrawn,0
696357,Pass,1
696930,Withdrawn,0
697554,Withdrawn,0
943374,Fail,0
1076015,Pass,1
1078701,Pass,1
1332514,Withdrawn,0
1345808,Withdrawn,0
1468838,Withdrawn,0
1478030,Fail,0
1483632,Pass,1
1490624,Distinction,1
1491894,Withdrawn,0
1501577,Distinction,1
1529458,Withdrawn,0
1634278,Withdrawn,0
1638548,Withdrawn,0
1671022,Distinction,1
1719166,Withdrawn,0
1752813,Distinction,1
1773925,Distinction,1
1810414,Fail,0
1850818,Withdrawn,0
1851108,Distinction,1
1874160,Pass,1
1906003,Pass,1
1916140,Withdrawn,0
1942491,Pass,1
1976004,Withdrawn,0
2041743,Withdrawn,0
2067377,Pass,1
2093150,Pass,1
2096918,Fail,0
2133234,Withdrawn,0
2138146,Withdrawn,0
2138904,Withdrawn,0
2149324,Withdrawn,0
2179304,Withdrawn,0
2216442,Withdrawn,0
2242383,Withdrawn,0
2244214,Withdrawn,0
2285527,Pass,1
2327472,Pass,1
2338535,Withdrawn,0
2345751,Pass,1
2358258,Pass,1
2469688,Pass,1
2473058,Withdrawn,0
2499779,Fail,0
2500064,Fail,0
2520539,Pass,1
2533650,Fail,0
2558071,Pass,1
2559144,Distinction,1
2564333,Withdrawn,0
2588294,Withdrawn,0
2593920,Pass,1
2595526,Withdrawn,0
2619025,Pass,1
2620661,Pass,1
2623427,Fail,0
2658314,Pass,1
2691267,Pass,1
